Commodity,Year,Month,Pid,Production,Consumption
Crude oil,1996,1,188,0,0.703498294
Crude oil,1997,1,188,0,0.725725256
Crude oil,1998,1,188,0,0.750426621
Crude oil,1999,1,188,0,0.777559727
Crude oil,2000,1,188,0,0.803498294
Crude oil,2001,1,188,0,0.787585324
Crude oil,2002,1,188,0,0.767150171
Crude oil,2003,1,188,0,0.678412969
Crude oil,2004,1,188,0,0.684385666
Crude oil,2005,1,188,0,0.650177191
Crude oil,2006,1,188,0,0.749880264
Crude oil,2007,1,188,0,0.816647489
Crude oil,2008,1,188,0,0.828360589
Crude oil,2009,1,188,0,0.885199096
Crude oil,2010,1,188,0,0.876620724
Crude oil,2011,1,188,0,0.882142664
Crude oil,2012,1,188,0,0.852851971
Crude oil,2013,1,188,0,0.934725099
Crude oil,2014,1,188,0,0.9662729
Crude oil,2015,1,188,0,1.048827512
Crude oil,2016,1,188,0,1.17199378
Crude oil,2017,1,188,0,1.207211175
Crude oil,2018,1,188,0,0.99982564
Crude oil,2019,1,188,0,0.881244544
Crude oil,1980,1,190,0,0
Crude oil,1981,1,190,0,0
Crude oil,1982,1,190,0,0
Crude oil,1983,1,190,0,0
Crude oil,1984,1,190,0,0
Crude oil,1985,1,190,0,0
Crude oil,1986,1,190,0,0
Crude oil,1987,1,190,0,0
Crude oil,1988,1,190,0,0
Crude oil,1989,1,190,0,0
Crude oil,1990,1,190,0,0
Crude oil,1991,1,190,0,0
Crude oil,1992,1,190,0,0
Crude oil,1993,1,190,0,0
Crude oil,1994,1,190,0,0
Crude oil,1995,1,190,0,0
Crude oil,1996,1,190,0,0
Crude oil,1997,1,190,0,0
Crude oil,1998,1,190,0,0
Crude oil,1999,1,190,0,0
Crude oil,2000,1,190,0,0
Crude oil,2001,1,190,0,0
Crude oil,2002,1,190,0,0
Crude oil,2003,1,190,0,0
Crude oil,2004,1,190,0,0
Crude oil,2005,1,190,0,0
Crude oil,2006,1,190,0,0
Crude oil,2007,1,190,0,0
Crude oil,2008,1,190,0,0
Crude oil,2009,1,190,0,0
Crude oil,2010,1,190,0,0
Crude oil,2011,1,190,0,0
Crude oil,2012,1,190,0,0
Crude oil,2013,1,190,0,0
Crude oil,2014,1,190,0,0
Crude oil,2015,1,190,0,0
Crude oil,2016,1,190,0,0
Crude oil,2017,1,190,0,0
Crude oil,2018,1,190,0,0
Crude oil,2019,1,190,0,0
Crude oil,1965,1,193,0.144802265,0.160123274
Crude oil,1966,1,193,0.144802265,0.199523471
Crude oil,1967,1,193,0.162623921,0.201131551
Crude oil,1968,1,193,0.169770897,0.202191838
Crude oil,1969,1,193,0.164851628,0.199590606
Crude oil,1970,1,193,0.164790595,0.209795864
Crude oil,1971,1,193,0.140754948,0.207167235
Crude oil,1972,1,193,0.147214088,0.177047782
Crude oil,1973,1,193,0.160157361,0.209854949
Crude oil,1974,1,193,0.174652716,0.249232082
Crude oil,1975,1,193,0.162031419,0.25162116
Crude oil,1976,1,193,0.172240414,0.253882253
Crude oil,1977,1,193,0.204620295,0.253455631
Crude oil,1978,1,193,0.337672388,0.250469283
Crude oil,1979,1,193,0.428497457,0.261390785
Crude oil,1980,1,193,0.437066934,0.281399317
Crude oil,1981,1,193,0.431420374,0.287030717
Crude oil,1982,1,193,0.436093475,0.279266212
Crude oil,1983,1,193,0.381177834,0.246075085
Crude oil,1984,1,193,0.412765024,0.254394198
Crude oil,1985,1,193,0.421389918,0.249530717
Crude oil,1986,1,193,0.397053397,0.265827645
Crude oil,1987,1,193,0.366108617,0.28587884
Crude oil,1988,1,193,0.317204917,0.281399317
Crude oil,1989,1,193,0.29205322,0.248890785
Crude oil,1990,1,193,0.288715931,0.248165529
Crude oil,1991,1,193,0.257275356,0.229948805
Crude oil,1992,1,193,0.259717283,0.2403157
Crude oil,1993,1,193,0.282870184,0.250981229
Crude oil,1994,1,193,0.285163196,0.273122867
Crude oil,1995,1,193,0.272807051,0.309854949
Crude oil,1996,1,193,0.269552762,0.320947099
Crude oil,1997,1,193,0.266300651,0.331911263
Crude oil,1998,1,193,0.257238473,0.319539249
Crude oil,1999,1,193,0.235262928,0.328071672
Crude oil,2000,1,193,0.220180224,0.319880546
Crude oil,2001,1,193,0.21491027,0.301578498
Crude oil,2002,1,193,0.208945462,0.298420522
Crude oil,2003,1,193,0.201863406,0.281295402
Crude oil,2004,1,193,0.200078,0.313159475
Crude oil,2005,1,193,0.227041142,0.309593298
Crude oil,2006,1,193,0.236351797,0.293323435
Crude oil,2007,1,193,0.234011258,0.308456965
Crude oil,2008,1,193,0.243227285,0.343101002
Crude oil,2009,1,193,0.294072593,0.351985398
Crude oil,2010,1,193,0.310471306,0.36308968
Crude oil,2011,1,193,0.297262111,0.421141603
Crude oil,2012,1,193,0.292880853,0.398526275
Crude oil,2013,1,193,0.312050541,0.418454157
Crude oil,2014,1,193,0.321733243,0.410457874
Crude oil,2015,1,193,0.278814505,0.454037743
Crude oil,2016,1,193,0.249522735,0.476767248
Crude oil,2017,1,193,0.243342433,0.467943774
Crude oil,2018,1,193,0.273056781,0.483689832
Crude oil,2019,1,193,0.258486459,0.49164506
Crude oil,1965,1,194,0,0.178156997
Crude oil,1966,1,194,0,0.194368601
Crude oil,1967,1,194,0,0.219496587
Crude oil,1968,1,194,0,0.250981229
Crude oil,1969,1,194,0,0.268899317
Crude oil,1970,1,194,0,0.30644198
Crude oil,1971,1,194,0,0.354906143
Crude oil,1972,1,194,0,0.348293515
Crude oil,1973,1,194,0,0.409428328
Crude oil,1974,1,194,0,0.382977816
Crude oil,1975,1,194,0,0.413139932
Crude oil,1976,1,194,0,0.424658703
Crude oil,1977,1,194,0,0.464590444
Crude oil,1978,1,194,0,0.478796928
Crude oil,1979,1,194,0,0.494411263
Crude oil,1980,1,194,0,0.464206485
Crude oil,1981,1,194,0,0.436220137
Crude oil,1982,1,194,0,0.419837884
Crude oil,1983,1,194,0,0.438993174
Crude oil,1984,1,194,0,0.358191126
Crude oil,1985,1,194,0,0.317619454
Crude oil,1986,1,194,0,0.334044369
Crude oil,1987,1,194,0,0.388353242
Crude oil,1988,1,194,0,0.418430034
Crude oil,1989,1,194,0,0.469240614
Crude oil,1990,1,194,0,0.490017065
Crude oil,1991,1,194,0,0.474616041
Crude oil,1992,1,194,0,0.583617747
Crude oil,1993,1,194,0,0.600895904
Crude oil,1994,1,194,0,0.635494881
Crude oil,1995,1,194,0,0.716552901
Crude oil,1996,1,194,0,0.748080205
Crude oil,1997,1,194,0,0.80383959
Crude oil,1998,1,194,0,0.812883959
Crude oil,1999,1,194,0,0.768771331
Crude oil,2000,1,194,0,0.707167235
Crude oil,2001,1,194,0,0.703284983
Crude oil,2002,1,194,0,0.664282681
Crude oil,2003,1,194,0,0.660728828
Crude oil,2004,1,194,0,0.680134347
Crude oil,2005,1,194,0,0.631572953
Crude oil,2006,1,194,0,0.566671681
Crude oil,2007,1,194,0,0.588971576
Crude oil,2008,1,194,0,0.562958208
Crude oil,2009,1,194,0,0.584639763
Crude oil,2010,1,194,0,0.612077575
Crude oil,2011,1,194,0,0.576869193
Crude oil,2012,1,194,0,0.597168413
Crude oil,2013,1,194,0,0.625456253
Crude oil,2014,1,194,0,0.663854791
Crude oil,2015,1,194,0,0.754859399
Crude oil,2016,1,194,0,0.80931067
Crude oil,2017,1,194,0,0.866216897
Crude oil,2018,1,194,0,0.869102953
Crude oil,2019,1,194,0,0.886123751
Crude oil,1965,1,195,0,0.230759386
Crude oil,1966,1,195,0,0.239761092
Crude oil,1967,1,195,0,0.259769625
Crude oil,1968,1,195,0,0.325085324
Crude oil,1969,1,195,0,0.357807167
Crude oil,1970,1,195,0,0.378156997
Crude oil,1971,1,195,0,0.402005119
Crude oil,1972,1,195,0,0.451279863
Crude oil,1973,1,195,0,0.500938567
Crude oil,1974,1,195,0,0.528583618
Crude oil,1975,1,195,0,0.575554608
Crude oil,1976,1,195,0,0.635750853
Crude oil,1977,1,195,0,0.680076792
Crude oil,1978,1,195,0,0.727730375
Crude oil,1979,1,195,0,0.741894198
Crude oil,1980,1,195,0,0.730631399
Crude oil,1981,1,195,0,0.684812287
Crude oil,1982,1,195,0,0.64697099
Crude oil,1983,1,195,0,0.668216724
Crude oil,1984,1,195,0,0.685836177
Crude oil,1985,1,195,0,0.697568259
Crude oil,1986,1,195,0,0.720093857
Crude oil,1987,1,195,0,0.728668942
Crude oil,1988,1,195,0,0.746757679
Crude oil,1989,1,195,0,0.739974403
Crude oil,1990,1,195,0,0.675895904
Crude oil,1991,1,195,0,0.636945392
Crude oil,1992,1,195,0,0.580076792
Crude oil,1993,1,195,0,0.598933447
Crude oil,1994,1,195,0,0.631740614
Crude oil,1995,1,195,0,0.637158703
Crude oil,1996,1,195,0,0.745327073
Crude oil,1997,1,195,0,0.775838541
Crude oil,1998,1,195,0,0.88764288
Crude oil,1999,1,195,0,0.928421396
Crude oil,2000,1,195,0,0.85159919
Crude oil,2001,1,195,0,0.83124725
Crude oil,2002,1,195,0,0.847154403
Crude oil,2003,1,195,0,0.860244414
Crude oil,2004,1,195,0,0.918631419
Crude oil,2005,1,195,0,0.95222425
Crude oil,2006,1,195,0,1.027550459
Crude oil,2007,1,195,0,1.062657652
Crude oil,2008,1,195,0,1.092820947
Crude oil,2009,1,195,0,1.081891394
Crude oil,2010,1,195,0,1.142717087
Crude oil,2011,1,195,0,1.137213674
Crude oil,2012,1,195,0,1.094653864
Crude oil,2013,1,195,0,1.015114698
Crude oil,2014,1,195,0,1.019892855
Crude oil,2015,1,195,0,1.067205142
Crude oil,2016,1,195,0,1.17340813
Crude oil,2017,1,195,0,1.271928328
Crude oil,2018,1,195,0,1.304770104
Crude oil,2019,1,195,0,1.316421661
Crude oil,1965,1,196,0,0.109598976
Crude oil,1966,1,196,0,0.112201365
Crude oil,1967,1,196,0,0.123890785
Crude oil,1968,1,196,0,0.132807167
Crude oil,1969,1,196,0,0.139078498
Crude oil,1970,1,196,0,0.192673933
Crude oil,1971,1,196,0,0.218665401
Crude oil,1972,1,196,0,0.237770776
Crude oil,1973,1,196,0,0.261345051
Crude oil,1974,1,196,0,0.278952304
Crude oil,1975,1,196,0,0.292064206
Crude oil,1976,1,196,0,0.306304224
Crude oil,1977,1,196,0,0.302600299
Crude oil,1978,1,196,0,0.313740828
Crude oil,1979,1,196,0,0.3359218
Crude oil,1980,1,196,0,0.359859343
Crude oil,1981,1,196,0,0.38218558
Crude oil,1982,1,196,0,0.399221459
Crude oil,1983,1,196,0,0.403729863
Crude oil,1984,1,196,0,0.402113097
Crude oil,1985,1,196,0,0.38776523
Crude oil,1986,1,196,0,0.412365785
Crude oil,1987,1,196,0,0.399798592
Crude oil,1988,1,196,0,0.416847995
Crude oil,1989,1,196,0,0.528595435
Crude oil,1990,1,196,0,0.482009524
Crude oil,1991,1,196,0,0.505098978
Crude oil,1992,1,196,0,0.556803888
Crude oil,1993,1,196,0,0.524715453
Crude oil,1994,1,196,0,0.522239063
Crude oil,1995,1,196,0,0.593148014
Crude oil,1996,1,196,0,0.563554769
Crude oil,1997,1,196,0,0.605630437
Crude oil,1998,1,196,0,0.667107754
Crude oil,1999,1,196,0,0.691620036
Crude oil,2000,1,196,0,0.675490152
Crude oil,2001,1,196,0,0.677229374
Crude oil,2002,1,196,0,0.696999278
Crude oil,2003,1,196,0,0.654769963
Crude oil,2004,1,196,0,0.665378018
Crude oil,2005,1,196,0,0.689652751
Crude oil,2006,1,196,0,0.609963385
Crude oil,2007,1,196,0,0.616374276
Crude oil,2008,1,196,0,0.597922198
Crude oil,2009,1,196,0,0.553144356
Crude oil,2010,1,196,0,0.539266937
Crude oil,2011,1,196,0,0.505590036
Crude oil,2012,1,196,0,0.460729918
Crude oil,2013,1,196,0,0.475657474
Crude oil,2014,1,196,0,0.47000601
Crude oil,2015,1,196,0,0.478872753
Crude oil,2016,1,196,0,0.473437349
Crude oil,2017,1,196,0,0.492730905
Crude oil,2018,1,196,0,0.476229396
Crude oil,2019,1,196,0,0.504775063
Crude oil,1965,1,199,0.495107826,0.002005119
Crude oil,1966,1,199,0.618353551,0.002005119
Crude oil,1967,1,199,0.688476118,0.00302901
Crude oil,1968,1,199,0.724454322,0.003924915
Crude oil,1969,1,199,0.75647376,0.004564846
Crude oil,1970,1,199,0.771348244,0.003967577
Crude oil,1971,1,199,0.913718305,0.003796928
Crude oil,1972,1,199,1.027020539,0.004522184
Crude oil,1973,1,199,1.211207986,0.005887372
Crude oil,1974,1,199,1.100711819,0.008020478
Crude oil,1975,1,199,0.928592789,0.009556314
Crude oil,1976,1,199,1.037674279,0.013139932
Crude oil,1977,1,199,0.924342937,0.017491468
Crude oil,1978,1,199,1.028464325,0.016979522
Crude oil,1979,1,199,1.075212703,0.018430034
Crude oil,1980,1,199,1.009938967,0.029564846
Crude oil,1981,1,199,0.882950097,0.03225256
Crude oil,1982,1,199,0.719970704,0.04475256
Crude oil,1983,1,199,0.654805121,0.049018771
Crude oil,1984,1,199,0.731528938,0.055375427
Crude oil,1985,1,199,0.653490775,0.077858362
Crude oil,1986,1,199,0.736840363,0.091808874
Crude oil,1987,1,199,0.651502015,0.09778157
Crude oil,1988,1,199,0.752867292,0.064035836
Crude oil,1989,1,199,0.840023185,0.070691126
Crude oil,1990,1,199,0.901115979,0.073165529
Crude oil,1991,1,199,0.870436624,0.062883959
Crude oil,1992,1,199,1.006852482,0.065486348
Crude oil,1993,1,199,0.930598387,0.066510239
Crude oil,1994,1,199,0.910765153,0.070989761
Crude oil,1995,1,199,0.931366305,0.074445392
Crude oil,1996,1,199,1.156315266,0.078967577
Crude oil,1997,1,199,1.419494874,0.083617747
Crude oil,1998,1,199,1.431386005,0.085793515
Crude oil,1999,1,199,1.462380357,0.084044369
Crude oil,2000,1,199,1.714130345,0.072397611
Crude oil,2001,1,199,1.706468388,0.088481229
Crude oil,2002,1,199,1.592665269,0.114163823
Crude oil,2003,1,199,1.868011116,0.119880546
Crude oil,2004,1,199,2.128684353,0.126749147
Crude oil,2005,1,199,2.242262362,0.152446886
Crude oil,2006,1,199,2.418497948,0.198101498
Crude oil,2007,1,199,2.451401119,0.223822078
Crude oil,2008,1,199,2.751900599,0.267490067
Crude oil,2009,1,199,2.66199139,0.257544001
Crude oil,2010,1,199,3.025620042,0.276373532
Crude oil,2011,1,199,3.316721688,0.340617098
Crude oil,2012,1,199,3.508454088,0.350546216
Crude oil,2013,1,199,3.590914771,0.39771535
Crude oil,2014,1,199,3.561667567,0.4172335
Crude oil,2015,1,199,3.465958736,0.486228734
Crude oil,2016,1,199,3.480990216,0.512311545
Crude oil,2017,1,199,3.373912525,0.453031792
Crude oil,2018,1,199,3.391404818,0.46781671
Crude oil,2019,1,199,3.350068986,0.509173891
Crude oil,1965,1,47,0.00302901,0
Crude oil,1966,1,47,0.002645051,0
Crude oil,1967,1,47,0.002133106,0
Crude oil,1968,1,47,0.001834471,0
Crude oil,1969,1,47,0.001023891,0
Crude oil,1970,1,47,0.00081058,0
Crude oil,1971,1,47,0.00059727,0
Crude oil,1972,1,47,0.014334471,0
Crude oil,1973,1,47,0.089206485,0
Crude oil,1974,1,47,0.104735495,0
Crude oil,1975,1,47,0.076322526,0
Crude oil,1976,1,47,0.089590444,0
Crude oil,1977,1,47,0.069923208,0
Crude oil,1978,1,47,0.103668942,0
Crude oil,1979,1,47,0.117832765,0
Crude oil,1980,1,47,0.135153584,0
Crude oil,1981,1,47,0.174957338,0
Crude oil,1982,1,47,0.194240614,0
Crude oil,1983,1,47,0.228882253,0
Crude oil,1984,1,47,0.257039249,0
Crude oil,1985,1,47,0.253284983,0
Crude oil,1986,1,47,0.253882253,0
Crude oil,1987,1,47,0.269496587,0
Crude oil,1988,1,47,0.300255973,0
Crude oil,1989,1,47,0.339675768,0
Crude oil,1990,1,47,0.34253413,0
Crude oil,1991,1,47,0.343600683,0
Crude oil,1992,1,47,0.368515358,0
Crude oil,1993,1,47,0.406911263,0
Crude oil,1994,1,47,0.407935154,0
Crude oil,1995,1,47,0.395349829,0
Crude oil,1996,1,47,0.44193686,0
Crude oil,1997,1,47,0.494283276,0
Crude oil,1998,1,47,0.580162116,0
Crude oil,1999,1,47,0.585622445,0
Crude oil,2000,1,47,0.576700675,0
Crude oil,2001,1,47,0.535164372,0
Crude oil,2002,1,47,0.514027487,0
Crude oil,2003,1,47,0.46955433,0
Crude oil,2004,1,47,0.489343447,0
Crude oil,2005,1,47,0.536148741,0
Crude oil,2006,1,47,0.60577677,0
Crude oil,2007,1,47,0.489934814,0
Crude oil,2008,1,47,0.520382298,0
Crude oil,2009,1,47,0.601225599,0
Crude oil,2010,1,47,0.68437481,0
Crude oil,2011,1,47,0.653512373,0
Crude oil,2012,1,47,0.607567572,0
Crude oil,2013,1,47,0.525746733,0
Crude oil,2014,1,47,0.5499773,0
Crude oil,2015,1,47,0.509116518,0
Crude oil,2016,1,47,0.507165934,0
Crude oil,2017,1,47,0.588745577,0
Crude oil,2018,1,47,0.722327652,0
Crude oil,2019,1,47,0.741097236,0
Crude oil,1965,1,202,0.54697099,0.304906143
Crude oil,1966,1,202,0.557807167,0.317704778
Crude oil,1967,1,202,0.574061433,0.359598976
Crude oil,1968,1,202,0.577431741,0.378242321
Crude oil,1969,1,202,0.577901024,0.422141638
Crude oil,1970,1,202,0.583489761,0.457081911
Crude oil,1971,1,202,0.601237201,0.463993174
Crude oil,1972,1,202,0.61552901,0.495691126
Crude oil,1973,1,202,0.624445392,0.557423208
Crude oil,1974,1,202,0.632935154,0.514249147
Crude oil,1975,1,202,0.639078498,0.582636519
Crude oil,1976,1,202,0.643771331,0.649914676
Crude oil,1977,1,202,0.641638225,0.703967577
Crude oil,1978,1,202,0.602133106,0.785409556
Crude oil,1979,1,202,0.542363481,0.83609215
Crude oil,1980,1,202,0.511988055,0.792278157
Crude oil,1981,1,202,0.517662116,0.710836177
Crude oil,1982,1,202,0.521843003,0.698805461
Crude oil,1983,1,202,0.515486348,0.624744027
Crude oil,1984,1,202,0.509513652,0.597738908
Crude oil,1985,1,202,0.479863481,0.641254266
Crude oil,1986,1,202,0.454564846,0.689377133
Crude oil,1987,1,202,0.428071672,0.758105802
Crude oil,1988,1,202,0.41975256,0.71028157
Crude oil,1989,1,202,0.410537543,0.733447099
Crude oil,1990,1,202,0.347098976,0.797482935
Crude oil,1991,1,202,0.298976109,0.664078498
Crude oil,1992,1,202,0.291254266,0.540102389
Crude oil,1993,1,202,0.295605802,0.517107509
Crude oil,1994,1,202,0.297525597,0.479778157
Crude oil,1995,1,202,0.296544369,0.575682594
Crude oil,1996,1,202,0.292320819,0.553668942
Crude oil,1997,1,202,0.287969283,0.582721843
Crude oil,1998,1,202,0.279564846,0.510580205
Crude oil,1999,1,202,0.272141638,0.404266212
Crude oil,2000,1,202,0.268216724,0.425725256
Crude oil,2001,1,202,0.26612628,0.452389078
Crude oil,2002,1,202,0.259044369,0.454138225
Crude oil,2003,1,202,0.251279863,0.402090444
Crude oil,2004,1,202,0.243387372,0.463054608
Crude oil,2005,1,202,0.231953925,0.448336177
Crude oil,2006,1,202,0.213139932,0.439889078
Crude oil,2007,1,202,0.202431741,0.439053637
Crude oil,2008,1,202,0.201322526,0.437858907
Crude oil,2009,1,202,0.191894198,0.384231449
Crude oil,2010,1,202,0.182892491,0.367064846
Crude oil,2011,1,202,0.180119454,0.379095563
Crude oil,2012,1,202,0.169880546,0.383233788
Crude oil,2013,1,202,0.176237201,0.350042662
Crude oil,2014,1,202,0.172866894,0.374786689
Crude oil,2015,1,202,0.170776451,0.381911263
Crude oil,2016,1,202,0.162201365,0.401279863
Crude oil,2017,1,202,0.15503413,0.420307167
Crude oil,2018,1,202,0.152602389,0.430132676
Crude oil,2019,1,202,0.152175768,0.453683584
Crude oil,1965,1,203,10.36211604,7.181084387
Crude oil,1966,1,203,11.30972696,7.690081403
Crude oil,1967,1,203,12.29095563,8.378577426
Crude oil,1968,1,203,13.19112628,8.930664279
Crude oil,1969,1,203,14.0059727,9.495788772
Crude oil,1970,1,203,15.06139078,10.4558169
Crude oil,1971,1,203,16.08361775,11.08755268
Crude oil,1972,1,203,17.08191126,12.02611566
Crude oil,1973,1,203,18.30204778,12.92944376
Crude oil,1974,1,203,19.57764505,14.20910383
Crude oil,1975,1,203,20.93860922,14.87983115
Crude oil,1976,1,203,22.17052048,15.29222748
Crude oil,1977,1,203,23.28494027,15.87593978
Crude oil,1978,1,203,24.38272184,16.84256091
Crude oil,1979,1,203,24.98293515,17.14558892
Crude oil,1980,1,203,25.73293515,17.98069279
Crude oil,1981,1,203,25.97354949,18.14419342
Crude oil,1982,1,203,26.13272184,18.01779374
Crude oil,1983,1,203,26.29449659,17.75998805
Crude oil,1984,1,203,26.13950512,17.76737227
Crude oil,1985,1,203,23.1359215,10.55281997
Crude oil,1986,1,203,23.9412116,10.68191516
Crude oil,1987,1,203,24.29526451,10.77204656
Crude oil,1988,1,203,24.2653157,10.68951777
Crude oil,1989,1,203,23.55912969,10.89120478
Crude oil,1990,1,203,22.00900171,10.73949759
Crude oil,1991,1,203,19.70750853,10.46704067
Crude oil,1992,1,203,17.0140785,10.02546928
Crude oil,1993,1,203,15.13971843,8.371501706
Crude oil,1994,1,203,13.54854949,7.375867463
Crude oil,1995,1,203,13.2572099,6.424846313
Crude oil,1996,1,203,12.92120307,5.527278032
Crude oil,1997,1,203,13.11518771,5.475907217
Crude oil,1998,1,203,12.9837884,5.251981152
Crude oil,1999,1,203,13.00204778,5.361946207
Crude oil,2000,1,203,13.93560689,5.25786781
Crude oil,2001,1,203,15.00339513,5.421740918
Crude oil,2002,1,203,16.36925644,5.207310154
Crude oil,2003,1,203,18.16185085,5.395352906
Crude oil,2004,1,203,19.76497099,5.319368601
Crude oil,2005,1,203,20.25680226,5.33366041
Crude oil,2006,1,203,20.74463494,5.562926621
Crude oil,2007,1,203,21.217191,5.544880546
Crude oil,2008,1,203,21.08593064,5.701023891
Crude oil,2009,1,203,21.38919999,5.468578498
Crude oil,2010,1,203,21.85646871,5.686225597
Crude oil,2011,1,203,22.16141888,6.067586441
Crude oil,2012,1,203,22.47165723,6.170810455
Crude oil,2013,1,203,22.70578434,6.155460116
Crude oil,2014,1,203,22.82887704,6.496559945
Crude oil,2015,1,203,23.11410051,6.153369735
Crude oil,2016,1,203,23.71587238,6.317697998
Crude oil,2017,1,203,23.64738456,6.215694247
Crude oil,2018,1,203,24.03353046,6.367697934
Crude oil,2019,1,203,24.23621259,6.43223782
Crude oil,1965,1,207,4.736526272,0.835196246
Crude oil,1966,1,207,5.58740694,0.842363481
Crude oil,1967,1,207,6.02760614,0.849530717
Crude oil,1968,1,207,6.579468739,0.856783276
Crude oil,1969,1,207,6.943297477,0.86412116
Crude oil,1970,1,207,8.198442716,0.897618137
Crude oil,1971,1,207,10.27281193,0.907919052
Crude oil,1972,1,207,12.97920105,0.970243154
Crude oil,1973,1,207,16.3828752,1.029048244
Crude oil,1974,1,207,18.32965509,1.078896941
Crude oil,1975,1,207,15.33007615,0.822518847
Crude oil,1976,1,207,18.65446255,0.958770517
Crude oil,1977,1,207,19.98276565,1.110481935
Crude oil,1978,1,207,18.10748497,1.199780736
Crude oil,1979,1,207,20.8195762,1.451020615
Crude oil,1980,1,207,21.74928799,1.182783988
Crude oil,1981,1,207,21.60184525,1.423746547
Crude oil,1982,1,207,14.51297941,1.585302631
Crude oil,1983,1,207,10.25083095,1.758938783
Crude oil,1984,1,207,9.344575931,1.961291604
Crude oil,1985,1,207,7.340972997,1.994697427
Crude oil,1986,1,207,10.77645562,1.96151261
Crude oil,1987,1,207,9.112974871,2.080514244
Crude oil,1988,1,207,11.65992242,2.136002429
Crude oil,1989,1,207,11.56881486,2.05305996
Crude oil,1990,1,207,14.61790397,2.184697907
Crude oil,1991,1,207,18.27413858,2.28386077
Crude oil,1992,1,207,18.85997537,2.210393738
Crude oil,1993,1,207,18.31529987,2.223674633
Crude oil,1994,1,207,18.43796267,2.686346223
Crude oil,1995,1,207,18.39858655,2.569236593
Crude oil,1996,1,207,18.66193575,2.651506195
Crude oil,1997,1,207,18.43097279,2.697225228
Crude oil,1998,1,207,18.99721282,2.87477297
